0.000001344 0.000000015
0.000000875 0.000000000
0.000000422 0.000000000
0.000000266 0.000000000
0.000000109 0.000000000
0.000000047 0.000000000
0.000000031 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
1.000000000 1.000000000
2.000000000 2.000000000
4.000000000 4.000000000
8.000000000 8.000000000
15.000000000 16.000000000
30.000000000 32.000000000
57.000000000 64.000000000
111.000000000 127.000000000
214.000000000 248.000000000
399.000000000 474.000000000
723.000000000 865.000000000
1249.000000000 1524.000000000
2164.000000000 2548.000000000
3648.000000000 4144.000000000
5921.000000000 6442.000000000
9116.000000000 9776.000000000
13465.000000000 14104.000000000
19189.000000000 19476.000000000
26225.000000000 26122.000000000
33935.000000000 33798.000000000
42023.000000000 41730.000000000
50148.000000000 49545.000000000
57730.000000000 57237.000000000
63876.000000000 63970.000000000
68469.000000000 69571.000000000
70753.000000000 73826.000000000
70937.000000000 76355.000000000
69237.000000000 76941.000000000
65828.000000000 75429.000000000
61222.000000000 72133.000000000
56320.000000000 67204.000000000
51109.000000000 61336.000000000
45984.000000000 54476.000000000
40965.000000000 47676.000000000
36205.000000000 40923.000000000
31895.000000000 34460.000000000
28084.000000000 28785.000000000
24945.000000000 23358.000000000
22015.000000000 18623.000000000
19418.000000000 14477.000000000
17238.000000000 10899.000000000
15239.000000000 8264.000000000
13285.000000000 5954.000000000
11357.000000000 4126.000000000
9553.000000000 2836.000000000
7727.000000000 1847.000000000
6271.000000000 1220.000000000
5117.000000000 775.000000000
4003.000000000 476.000000000
3132.000000000 324.000000000
2336.000000000 199.000000000
1749.000000000 116.000000000
1273.000000000 80.000000000
920.000000000 37.000000000
662.000000000 24.000000000
445.000000000 20.000000000
317.000000000 15.000000000
211.000000000 8.000000000
128.000000000 3.000000000
92.000000000 1.000000000
62.000000000 0.000000000
39.000000000 0.000000000
25.000000000 0.000000000
9.000000000 0.000000000
4.000000000 0.000000000
3.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
