1340.000000000 1493.000000000
1020.000000000 989.000000000
726.000000000 690.000000000
599.000000000 477.000000000
479.000000000 292.000000000
354.000000000 180.000000000
257.000000000 125.000000000
179.000000000 87.000000000
124.000000000 58.000000000
89.000000000 26.000000000
61.000000000 18.000000000
50.000000000 12.000000000
39.000000000 11.000000000
29.000000000 8.000000000
16.000000000 6.000000000
12.000000000 3.000000000
8.000000000 3.000000000
5.000000000 3.000000000
3.000000000 3.000000000
2.000000000 3.000000000
2.000000000 2.000000000
2.000000000 1.000000000
3.000000000 1.000000000
1.000000000 1.000000000
1.000000000 0.000000000
1.000000000 0.000000000
2.000000000 0.000000000
2.000000000 0.000000000
2.000000000 0.000000000
1.000000000 0.000000000
1.000000000 0.000000000
1.000000000 0.000000000
1.000000000 0.000000000
2.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
0.000000000 0.000000000
